39	86	cd06223	15920475	309
39	88	cd06223	170782611	309
39	96	cd06223	166225613	309
39	84	cd06223	15677743	309
39	82	cd06223	1346312	309
39	79	cd06223	167011984	309
39	77	cd06223	29839499	309
39	69	cd06223	121688074	309
39	74	cd06223	195995731	309
39	91	cd06223	221064971	309
39	74	cd06223	32491098	309
39	82	cd06223	124894878	309
39	75	cd06223	206890697	309
39	96	cd06223	189219123	309
39	83	cd06223	81855764	309
39	82	cd06223	15677869	309
39	87	cd06223	61230038	309
39	76	cd06223	159117865	309
39	73	cd06223	114568744	309
39	82	cd06223	17231196	309
39	69	cd06223	81821799	309
39	73	cd06223	85707031	309
39	97	cd06223	58267416	309
39	85	cd06223	187608167	309
39	108	cd06223	85109331	309
39	97	cd06223	22654182	309
39	92	cd06223	156064947	309
39	91	cd06223	16264532	309
39	73	cd06223	88602266	309
39	88	cd06223	149909004	309
39	96	cd06223	168027497	309
39	73	cd06223	108802086	309
39	88	cd06223	156119278	309
39	71	cd06223	88608481	309
39	79	cd06223	16082336	309
39	82	cd06223	156936482	309
39	78	cd06223	75674352	309
39	71	cd06223	168026734	309
39	76	cd06223	124516464	309
39	66	cd06223	21362834	309
39	83	cd06223	22127910	309
39	95	cd06223	116622521	309
39	81	cd06223	220970935	309
39	84	cd06223	3913076	309
39	96	cd06223	152991504	309
39	71	cd06223	219111447	309
39	75	cd06223	91070612	309
39	82	cd06223	42524598	309
39	88	cd06223	119720009	309
39	72	cd06223	167752771	309
39	100	cd06223	148242345	309
39	73	cd06223	83644365	309
39	97	cd06223	37526096	309
39	89	cd06223	23465465	309
39	99	cd06223	34540020	309
39	87	cd06223	118595163	309
39	73	cd06223	124005591	309
39	86	cd06223	74571560	309
39	75	cd06223	116754605	309
39	73	cd06223	114776553	309
39	86	cd06223	15897181	309
39	80	cd06223	118431076	309
39	96	cd06223	189037489	309
39	87	cd06223	88799095	309
39	103	cd06223	114049365	309
39	82	cd06223	28493556	309
39	81	cd06223	24216994	309
39	96	cd06223	54020570	309
39	69	cd06223	3914522	309
39	83	cd06223	114778471	309
39	70	cd06223	21362811	309
39	121	cd06223	149276564	309
39	116	cd06223	50553568	309
39	71	cd06223	157826545	309
39	82	cd06223	23466229	309
39	85	cd06223	212696870	309
39	96	cd06223	108804484	309
39	98	cd06223	145247542	309
39	84	cd06223	218720334	309
39	96	cd06223	32476301	309
39	72	cd06223	21362846	309
39	102	cd06223	114327260	309
39	82	cd06223	121720086	309
39	76	cd06223	21362833	309
39	82	cd06223	124006931	309
39	96	cd06223	19114556	309
39	71	cd06223	21431826	309
39	125	cd06223	157737428	309
39	75	cd06223	170782613	309
39	96	cd06223	81819494	309
39	96	cd06223	218718931	309
39	85	cd06223	57505218	309
39	72	cd06223	218290466	309
39	77	cd06223	158523187	309
39	97	cd06223	30250228	309
39	95	cd06223	159896698	309
39	106	cd06223	94971228	309
39	84	cd06223	81342903	309
39	75	cd06223	218782465	309
39	101	cd06223	94496926	309
39	89	cd06223	88797211	309
39	76	cd06223	42526512	309
39	76	cd06223	41017705	309
39	83	cd06223	207087294	309
39	75	cd06223	193617801	309
39	98	cd06223	159486443	309
39	78	cd06223	159899406	309
39	79	cd06223	15645355	309
39	91	cd06223	18310274	309
39	75	cd06223	149176366	309
39	102	cd06223	85708603	309
39	94	cd06223	46115522	309
39	85	cd06223	118430859	309
39	84	cd06223	18313076	309
39	97	cd06223	163859025	309
39	73	cd06223	162454822	309
39	95	cd06223	44804728	309
39	88	cd06223	15594449	309
39	131	cd06223	116671255	309
39	85	cd06223	219110581	309
39	103	cd06223	16331312	309
39	91	cd06223	51244770	309
39	99	cd06223	77165567	309
39	81	cd06223	167771396	309
39	80	cd06223	189038462	309
39	97	cd06223	189406396	309
39	72	cd06223	198434903	309
39	99	cd06223	89897623	309
39	100	cd06223	162455570	309
39	88	cd06223	15805595	309
39	73	cd06223	159472701	309
39	98	cd06223	88855604	309
39	103	cd06223	113474722	309
39	103	cd06223	209526953	309
39	87	cd06223	159041144	309
39	102	cd06223	13472985	309
39	102	cd06223	58038532	309
39	81	cd06223	71031917	309
39	81	cd06223	139439995	309
39	97	cd06223	220904997	309
39	101	cd06223	116751311	309
39	105	cd06223	71279715	309
39	75	cd06223	67481583	309
39	101	cd06223	220971144	309
39	111	cd06223	86605979	309
39	148	cd06223	111225239	309
39	84	cd06223	145247540	309
39	104	cd06223	159046040	309
39	115	cd06223	148272232	309
39	102	cd06223	22298879	309
39	104	cd06223	50954328	309
39	102	cd06223	162147687	309
39	107	cd06223	158317586	309
39	116	cd06223	73745525	309
39	99	cd06223	114321584	309
39	136	cd06223	86739476	309
39	77	cd06223	67473632	309
39	96	cd06223	28572301	309
39	146	cd06223	28211838	309
39	155	cd06223	134102878	309
39	85	cd06223	15790953	309
39	141	cd06223	42784138	309
39	118	cd06223	171914261	309
39	105	cd06223	171743215	309
39	119	cd06223	119715672	309
39	88	cd06223	51492519	309
39	98	cd06223	126179436	309
39	95	cd06223	148977703	309
39	86	cd06223	169653588	309
39	94	cd06223	160890712	309
39	123	cd06223	15639439	309
39	104	cd06223	91226255	309
39	98	cd06223	218128835	309
218	4	cd11660	58177077	-6
212	8	cd11660	58177077	-2
218	4	cd11660	20663874	-6
212	8	cd11660	20663874	-2
218	4	cd11660	20150307	-6
212	8	cd11660	20150307	-2
218	4	cd11660	159163607	-6
212	8	cd11660	159163607	-2
218	4	cd11660	67464165	-6
212	8	cd11660	67464165	-2
218	4	cd11660	159163241	-6
212	8	cd11660	159163241	-2
218	4	cd11660	58177076	-6
212	8	cd11660	58177076	-2
218	4	cd11660	58177073	-6
212	8	cd11660	58177073	-2
218	4	cd11660	58177072	-6
212	8	cd11660	58177072	-2
218	4	cd11660	159162103	-6
212	8	cd11660	159162103	-2
218	4	cd11660	17507085	-6
218	4	cd11660	198426420	-6
218	4	cd11660	83773387	-6
218	4	cd11660	168043868	-6
218	4	cd11660	19114624	-6
218	4	cd11660	148910122	-6
218	4	cd11660	41619036	-6
218	4	cd11660	262111315	-6
218	4	cd11660	85691023	-6
218	4	cd11660	239605928	-6
218	4	cd11660	255074543	-6
218	4	cd11660	145341138	-6
218	4	cd11660	198424751	-6
218	4	cd11660	6691169	-6
218	4	cd11660	198426420	-6
218	4	cd11660	71801761	-6
212	8	cd11660	71801761	-2
218	4	cd11660	71897464	-6
212	8	cd11660	71897464	-2
218	4	cd11660	293332299	-6
218	4	cd11660	156229835	-6
212	8	cd11660	156229835	-2
218	4	cd11660	126632156	-6
212	8	cd11660	126632156	-2
218	4	cd11660	21542298	-6
212	8	cd11660	21542298	-2
218	4	cd11660	71052226	-6
212	8	cd11660	71052226	-2
218	4	cd11660	115474299	-6
218	4	cd11660	196009404	-6
218	3	cd11660	8927651	-7
218	4	cd11660	33317668	-6
212	8	cd11660	33317668	-2
218	4	cd11660	223994015	-6
62	40	cd01890	186972899	31
62	40	cd01890	170292500	31
62	40	cd01890	1708794	31
62	40	cd01890	1788922	31
62	40	cd01890	3004655	31
62	40	cd01890	3183067	31
62	40	cd01890	6016494	31
62	40	cd01890	6016495	31
62	40	cd01890	6016496	31
62	40	cd01890	6323320	31
62	40	cd01890	7387832	31
62	40	cd01890	12044990	31
62	40	cd01890	13473815	31
62	40	cd01890	15609541	31
62	40	cd01890	15616871	31
62	40	cd01890	15835892	31
62	40	cd01890	17131600	31
62	40	cd01890	22326669	31
62	40	cd01890	24211910	31
200	14	cd01890	24211954	4
62	40	cd01890	24211954	31
62	40	cd01890	24211968	31
62	41	cd01890	25008701	31
62	40	cd01890	25166149	31
62	40	cd01890	27904737	31
62	40	cd01890	28572643	31
62	40	cd01890	32443364	31
62	40	cd01890	32447653	31
62	40	cd01890	33519989	31
62	40	cd01890	34540948	31
62	40	cd01890	39938931	31
62	40	cd01890	42522423	31
62	40	cd01890	42527398	31
62	40	cd01890	45657863	31
62	40	cd01890	46399597	31
62	40	cd01890	47459238	31
62	40	cd01890	50252173	31
62	39	cd01890	50256084	31
62	40	cd01890	50877082	31
62	40	cd01890	51891620	31
62	40	cd01890	53128923	31
62	40	cd01890	55296361	31
62	40	cd01890	55980710	31
62	40	cd01890	56790232	31
62	40	cd01890	65304728	31
62	40	cd01890	68129222	31
62	40	cd01890	71006746	31
62	40	cd01890	71083150	31
62	39	cd01890	71652407	31
62	40	cd01890	71746988	31
62	40	cd01890	71892315	31
62	40	cd01890	71893428	31
62	40	cd01890	71894501	31
62	40	cd01890	73748661	31
62	43	cd01891	54042068	33
62	43	cd01891	13421972	33
62	43	cd01891	50874963	33
62	43	cd01891	58039105	33
62	43	cd01891	42521774	33
62	43	cd01891	21674245	33
62	43	cd01891	57233898	33
62	43	cd01891	58417671	33
62	43	cd01891	30022044	33
62	43	cd01891	51473460	33
62	43	cd01891	57505773	33
62	43	cd01891	15840608	33
62	43	cd01891	50843449	33
62	43	cd01891	23465941	33
62	40	cd01891	28493562	30
62	43	cd01891	46580636	33
62	43	cd01891	51892172	33
62	43	cd01891	9758030	33
62	43	cd01891	29340099	33
62	43	cd01891	2494264	33
62	45	cd01891	19714150	35
62	42	cd01891	45658203	32
62	43	cd01891	32444818	33
62	40	cd01891	71656598	30
62	43	cd01891	71082871	33
62	43	cd01891	46400391	33
62	43	cd01891	42560764	33
62	39	cd01891	23490674	29
62	39	cd01891	65303115	29
283	39	cd06323	51891911	30
229	114	cd06323	51891911	105
230	43	cd06323	51891911	34
48	113	cd00945	13096114	268
121	68	cd00947	21730242	66
140	126	cd00947	21730242	144
121	69	cd00947	2833464	67
121	69	cd00947	27544864	67
121	69	cd00947	32474408	67
121	69	cd00947	3913022	67
121	69	cd00947	17366285	67
121	71	cd00947	25452780	68
121	73	cd00947	21673879	71
121	69	cd00947	9789722	67
121	68	cd00947	23475843	66
121	69	cd00947	31077240	67
121	69	cd00947	29126594	66
121	68	cd00947	20806666	66
121	75	cd00947	15643043	66
121	68	cd00947	28210249	66
121	71	cd00947	1168409	68
121	68	cd00947	15606580	66
121	68	cd00947	13638197	66
140	126	cd00947	13638197	144
121	68	cd00947	49236012	66
121	68	cd00947	49235160	66
121	68	cd00947	26250306	66
121	70	cd00947	29827986	66
121	68	cd00947	42780975	66
121	71	cd00947	47458961	68
121	68	cd00947	48766940	66
121	71	cd00947	15828581	68
121	71	cd00947	42560693	68
121	68	cd00947	23113640	66
121	67	cd00947	6690424	66
121	68	cd00947	18311608	66
121	68	cd00947	46915567	66
121	68	cd00947	15804018	66
121	71	cd00947	2492814	68
121	71	cd00947	48871192	68
121	71	cd00947	16801762	68
121	73	cd00947	5902756	71
121	67	cd00947	46127333	65
121	67	cd00947	49088392	66
121	67	cd00947	37522102	66
121	67	cd00947	40882221	65
121	87	cd00946	6980737	78
121	86	cd00946	21684695	78
121	86	cd00946	28566281	78
121	81	cd00946	21903368	78
121	86	cd00946	12644010	78
140	157	cd00946	12644010	150
121	88	cd00946	44888975	78
140	159	cd00946	44888975	150
121	86	cd00946	113626	78
140	157	cd00946	113626	150
121	86	cd00946	50259695	78
140	157	cd00946	50259695	150
121	87	cd00946	2392284	78
121	87	cd00946	6686370	78
121	84	cd00946	29691193	78
121	82	cd00946	1703246	78
204	4	cd09425	241172983	-6
204	4	cd09425	24665611	-6
204	4	cd09425	71984355	-6
204	4	cd09425	291223640	-6
204	4	cd09425	167966411	-6
204	4	cd09425	226479208	-6
204	4	cd09425	290563004	-6
204	4	cd09425	312077011	-6
204	4	cd09424	159163585	-6
204	4	cd09424	47219268	-6
204	4	cd09424	166797040	-6
204	4	cd09424	61557177	-6
204	4	cd09424	55925458	-6
204	4	cd09424	221220308	-6
204	4	cd09424	147906085	-6
204	4	cd09424	224097870	-6
204	4	cd09424	4416528	-6
204	7	cd09427	159163483	-3
204	7	cd09427	38181401	-3
204	7	cd09427	47209626	-3
204	7	cd09427	50759730	-3
204	7	cd09427	147898397	-3
204	7	cd09427	291190878	-3
204	4	cd09426	159163535	-6
204	4	cd09426	51230545	-6
204	4	cd09426	187608066	-6
204	4	cd09426	50730480	-6
204	4	cd09426	51871614	-6
204	2	cd09429	159163970	-8
204	2	cd09429	166797040	-8
204	2	cd09429	147906085	-8
204	2	cd09429	47219268	-8
204	2	cd09429	4416528	-8
204	2	cd09429	118089437	-8
204	4	cd09428	50744680	-6
204	4	cd09428	126310669	-6
204	4	cd09428	75076649	-6
204	4	cd09428	126310673	-6
292	299	cd01968	39997899	301
292	299	cd01967	39997899	332
86	3	cd11599	302194531	-7
86	328	cd04860	22037275	431
41	200	cd01128	34811292	194
41	200	cd01128	15618520	194
41	200	cd01128	1710260	194
41	202	cd01128	6647724	194
41	200	cd01128	15896143	194
41	200	cd01128	1172925	194
41	200	cd01128	11387014	194
41	200	cd01128	548731	194
41	200	cd01128	6226685	194
41	201	cd01128	7404435	194
41	200	cd01128	21431829	194
41	204	cd01128	32473454	194
41	200	cd01128	22974649	194
41	200	cd01128	6647729	194
41	200	cd01128	21673103	194
41	200	cd01128	34540167	194
221	27	cd00430	148557035	17
147	147	cd12155	209870633	166
293	136	cd12155	209870633	152
235	135	cd12155	209870633	151
147	156	cd12155	118432601	166
293	145	cd12155	118432601	153
235	144	cd12155	118432601	152
147	148	cd12155	294973770	166
147	149	cd12155	315483000	166
293	138	cd12155	315483000	153
235	137	cd12155	315483000	152
147	151	cd12155	29377365	166
293	140	cd12155	29377365	153
235	140	cd12155	312619921	153
147	146	cd12155	68194586	166
293	135	cd12155	68194586	153
147	146	cd12155	257810833	166
293	135	cd12155	257810833	153
235	134	cd12155	257810833	152
147	143	cd12155	169804231	166
293	132	cd12155	169804231	148
147	146	cd12155	116099569	166
293	135	cd12155	116099569	154
235	134	cd12155	116099569	153
147	144	cd12155	190712773	166
293	133	cd12155	190712773	154
235	132	cd12155	190712773	153
147	150	cd12155	227191400	166
293	139	cd12155	227191400	155
235	138	cd12155	227191400	154
235	134	cd12155	15893656	151
293	135	cd12155	15893656	152
147	146	cd12155	210154578	166
293	135	cd12155	210154578	152
235	134	cd12155	210154578	151
293	165	cd12154	16975273	179
147	176	cd12154	16975273	213
133	31	cd12154	16975273	31
235	164	cd12154	16975273	178
147	177	cd12154	5542328	213
293	166	cd12154	5542328	202
235	165	cd12154	5542328	191
147	182	cd12154	42543077	213
147	177	cd12154	5822221	213
293	166	cd12154	5822221	202
235	165	cd12154	5822221	191
147	126	cd12154	134105045	213
293	115	cd12154	134105045	182
147	156	cd12157	388604272	150
147	157	cd12157	90109156	150
293	146	cd12157	90109156	139
235	144	cd12157	255304709	134
293	145	cd12157	255304709	135
293	145	cd12157	47231506	135
147	156	cd12157	123963120	150
293	145	cd12157	123963120	135
235	144	cd12157	123963120	134
147	155	cd12157	319434815	150
293	144	cd12157	319434815	134
235	143	cd12157	319434815	133
293	144	cd12157	221730060	134
293	144	cd12157	240011999	134
147	155	cd12157	338820397	150
293	144	cd12157	338820397	134
235	143	cd12157	338820397	133
147	156	cd12157	334731758	150
235	141	cd12156	212374928	163
293	142	cd12156	212374928	164
147	153	cd12156	374978007	177
293	142	cd12156	374978007	164
235	141	cd12156	374978007	163
235	141	cd12156	212374938	163
293	142	cd12156	212374938	164
147	157	cd12156	296089114	177
293	146	cd12156	296089114	164
235	145	cd12156	296089114	163
147	154	cd12156	162697546	177
293	143	cd12156	162697546	164
235	142	cd12156	162697546	163
147	154	cd12156	118171348	177
293	143	cd12156	118171348	164
235	142	cd12156	118171348	163
235	144	cd12156	163258776	163
293	145	cd12156	163258776	164
147	148	cd12156	116310896	177
293	137	cd12156	116310896	164
235	136	cd12156	116310896	163
147	152	cd12156	91698610	177
293	141	cd12156	91698610	164
235	140	cd12156	91698610	163
293	140	cd12156	119449617	164
235	139	cd12156	157320053	163
147	149	cd12156	91698880	177
293	138	cd12156	91698880	164
235	137	cd12156	91698880	163
147	161	cd12156	255637758	177
293	150	cd12156	255637758	164
235	149	cd12156	255637758	163
147	152	cd12156	168193431	177
293	141	cd12156	168193431	164
235	140	cd12156	168193431	163
293	142	cd12156	297154097	164
235	147	cd12156	42571239	163
293	148	cd12156	42571239	164
293	143	cd12156	167349804	162
147	152	cd12156	223549571	177
293	141	cd12156	223549571	164
235	140	cd12156	223549571	163
147	148	cd12156	93357969	177
293	137	cd12156	93357969	157
235	136	cd12156	93357969	156
147	154	cd12156	169760284	177
293	143	cd12156	169760284	164
235	142	cd12156	169760284	163
147	154	cd12156	126707494	177
235	142	cd12156	126707494	163
147	153	cd12156	150030716	177
293	142	cd12156	150030716	164
235	141	cd12156	150030716	163
293	137	cd12156	196184774	164
147	153	cd12156	240863503	177
293	142	cd12156	240863503	164
235	141	cd12156	240863503	163
235	141	cd12156	283813732	164
293	142	cd12156	283813732	165
147	149	cd12156	182633498	177
235	137	cd12156	182633498	163
147	156	cd12156	240861888	177
293	145	cd12156	240861888	164
235	144	cd12156	240861888	163
235	141	cd12156	288914867	163
293	142	cd12156	288914867	164
147	154	cd12156	114541715	177
293	143	cd12156	114541715	164
235	142	cd12156	114541715	163
147	153	cd12156	114543163	177
293	142	cd12156	114543163	164
235	141	cd12156	114543163	163
147	153	cd12156	126704042	177
293	142	cd12156	126704042	164
235	141	cd12156	126704042	163
147	162	cd12156	241937255	177
293	151	cd12156	241937255	164
235	150	cd12156	241937255	163
235	140	cd12156	14025057	164
293	141	cd12156	14025057	165
147	157	cd12156	15222015	177
293	146	cd12156	15222015	164
235	145	cd12156	15222015	163
147	154	cd12156	110287062	177
293	143	cd12156	110287062	164
235	142	cd12156	110287062	163
147	159	cd12156	24983198	177
293	148	cd12156	24983198	164
235	147	cd12156	24983198	163
147	154	cd12156	326412148	177
293	143	cd12156	326412148	165
235	142	cd12156	326412148	164
235	141	cd12156	126104238	163
293	142	cd12156	126104238	164
152	51	cd12152	262038489	45
152	52	cd12152	291234865	45
147	140	cd12159	295968259	186
293	129	cd12159	295968259	172
147	147	cd12159	283948695	186
293	136	cd12159	283948695	167
147	141	cd12159	304567431	186
293	130	cd12159	304567431	175
293	125	cd12159	97218943	172
147	137	cd12159	359736032	186
293	126	cd12159	359736032	170
147	133	cd12159	151358868	186
293	122	cd12159	151358868	170
147	133	cd12159	296026073	186
293	122	cd12159	296026073	170
235	121	cd12159	296026073	169
147	136	cd12159	21322834	186
293	125	cd12159	21322834	171
235	124	cd12159	21322834	170
147	133	cd12159	359737264	186
293	122	cd12159	359737264	170
293	125	cd12159	300533651	168
147	136	cd12159	229319911	186
293	125	cd12159	229319911	170
293	121	cd12159	133915041	167
293	122	cd12159	383299741	166
147	134	cd12159	226240739	186
293	123	cd12159	226240739	170
293	127	cd12159	171852781	175
147	131	cd12159	262087737	186
293	120	cd12159	262087737	169
147	133	cd12159	227454701	186
293	122	cd12159	227454701	172
147	138	cd12159	340533915	186
293	127	cd12159	340533915	171
147	141	cd12159	227181181	186
147	127	cd12158	134105045	143
293	116	cd12158	134105045	127
147	127	cd12158	134105046	143
293	116	cd12158	134105046	127
147	134	cd12158	149818447	143
293	123	cd12158	149818447	131
235	122	cd12158	149818447	130
147	140	cd12158	189029293	143
293	129	cd12158	189029293	132
235	128	cd12158	189029293	131
147	127	cd12158	86161993	143
293	116	cd12158	86161993	127
147	128	cd12158	123587599	143
293	117	cd12158	123587599	127
235	116	cd12158	123587599	126
293	116	cd12158	307216625	127
147	128	cd12158	332740122	143
293	117	cd12158	332740122	127
235	116	cd12158	332740122	126
147	126	cd12158	158564129	143
293	115	cd12158	158564129	127
235	114	cd12158	158564129	126
147	127	cd12158	46396340	143
293	116	cd12158	46396340	127
147	127	cd12158	332828165	143
293	116	cd12158	332828165	127
235	115	cd12158	332828165	126
235	116	cd12158	158514052	126
293	117	cd12158	158514052	127
147	127	cd12158	158564235	143
293	116	cd12158	158564235	127
147	128	cd12158	166980380	143
293	117	cd12158	166980380	127
235	116	cd12158	166980380	126
147	127	cd12158	189029291	143
293	116	cd12158	189029291	127
147	127	cd12158	123396411	143
293	116	cd12158	123396411	127
293	116	cd12158	46396424	127
147	129	cd12158	81821631	143
293	118	cd12158	81821631	128
235	117	cd12158	81821631	127
147	127	cd12158	214039041	143
293	116	cd12158	214039041	127
147	127	cd12158	328920718	143
293	116	cd12158	328920718	127
147	127	cd12158	256795730	143
293	116	cd12158	256795730	127
235	115	cd12158	256795730	126
147	130	cd12158	295920330	143
293	119	cd12158	295920330	124
235	118	cd12158	295920330	123
147	127	cd12158	81695788	143
293	116	cd12158	81695788	127
235	115	cd12158	81695788	126
147	126	cd12158	119460839	143
235	114	cd12158	119460839	125
235	115	cd12158	122420215	126
293	116	cd12158	122420215	127
235	116	cd12158	158513046	127
293	117	cd12158	158513046	128
147	123	cd12158	254778336	143
293	112	cd12158	254778336	123
293	122	cd12158	307632514	127
147	133	cd12158	257447659	143
293	122	cd12158	257447659	125
235	121	cd12158	257447659	124
147	131	cd12158	114552334	143
293	120	cd12158	114552334	127
235	119	cd12158	114552334	126
147	128	cd12158	46396405	143
293	117	cd12158	46396405	127
235	116	cd12158	46396405	126
147	127	cd12158	119450470	143
293	116	cd12158	119450470	127
147	128	cd12158	158513114	143
293	117	cd12158	158513114	127
147	127	cd12158	123528336	143
293	116	cd12158	123528336	127
235	115	cd12158	123528336	126
147	127	cd12158	262333359	143
293	116	cd12158	262333359	127
235	115	cd12158	262333359	126
147	127	cd12158	219676460	143
293	116	cd12158	219676460	127
235	115	cd12158	219676460	126
147	140	cd12158	123631407	143
235	128	cd12158	123631407	126
147	128	cd12158	149806372	143
293	117	cd12158	149806372	127
147	128	cd12158	122971649	143
293	117	cd12158	122971649	127
147	123	cd12158	330418622	143
293	112	cd12158	330418622	123
147	126	cd12158	219677977	143
293	115	cd12158	219677977	126
147	127	cd12158	158512580	143
293	116	cd12158	158512580	127
235	115	cd12158	158512580	126
235	115	cd12158	46396362	126
293	116	cd12158	46396362	127
246	63	cd00162	2501728	61
246	42	cd00162	7497111	54
218	3	cd00167	4929902	-7
212	7	cd00167	4929902	-3
218	3	cd00167	1127254	-7
212	7	cd00167	1127254	-3
218	3	cd00167	1127252	-7
212	7	cd00167	1127252	-3
218	2	cd00167	1127251	-8
212	6	cd00167	1127251	-4
218	2	cd00167	82307	-8
212	6	cd00167	82307	-4
218	2	cd00167	82309	-8
212	6	cd00167	82309	-4
218	2	cd00167	114834	-8
212	6	cd00167	114834	-4
218	2	cd00167	114834	-8
212	6	cd00167	114834	-4
218	2	cd00167	114834	-8
212	6	cd00167	114834	-4
218	2	cd00167	121196	-8
212	6	cd00167	121196	-4
218	2	cd00167	127588	-8
212	6	cd00167	127588	-4
212	6	cd00167	127592	-4
218	2	cd00167	140488	-8
212	6	cd00167	140488	-4
218	2	cd00167	140488	-8
212	6	cd00167	140488	-4
218	2	cd00167	282873	-8
212	6	cd00167	282873	-4
218	3	cd00167	399006	-7
212	7	cd00167	399006	-3
218	3	cd00167	417333	-7
212	7	cd00167	417333	-3
218	2	cd00167	417834	-8
218	3	cd00167	462669	-7
218	3	cd00167	462671	-7
212	7	cd00167	462671	-3
218	2	cd00167	505104	-8
212	6	cd00167	505104	-4
218	2	cd00167	541881	-8
212	6	cd00167	541881	-4
218	3	cd00167	547958	-7
218	2	cd00167	642577	-8
212	6	cd00167	642577	-4
218	2	cd00167	642577	-8
212	6	cd00167	642577	-4
218	3	cd00167	729091	-7
212	7	cd00167	729091	-3
218	2	cd00167	1176014	-8
218	3	cd00167	1495253	-7
218	2	cd00167	1709197	-8
212	6	cd00167	1709197	-4
218	3	cd00167	1723454	-7
218	3	cd00167	1723454	-7
218	3	cd00167	1911494	-7
212	7	cd00167	1911494	-3
218	2	cd00167	1946374	-8
212	6	cd00167	1946374	-4
218	3	cd00167	2072499	-7
212	7	cd00167	2072499	-3
218	2	cd00167	2129650	-8
212	6	cd00167	2129650	-4
218	3	cd00167	2224901	-7
218	2	cd00167	2253310	-8
212	6	cd00167	2253310	-4
218	2	cd00167	2253310	-8
212	6	cd00167	2253310	-4
218	2	cd00167	2346966	-8
212	6	cd00167	2346966	-4
218	2	cd00167	2459441	-8
212	6	cd00167	2459441	-4
218	3	cd00167	2498003	-7
212	7	cd00167	2498003	-3
218	3	cd00167	2498003	-7
212	7	cd00167	2498003	-3
218	2	cd00167	2597855	-8
212	6	cd00167	2597855	-4
218	2	cd00167	2597855	-8
212	6	cd00167	2597855	-4
218	3	cd00167	2832406	-7
212	7	cd00167	2832406	-3
218	2	cd00167	3150037	-8
212	6	cd00167	3150037	-4
218	3	cd00167	3183303	-7
218	2	cd00167	3941428	-8
212	6	cd00167	3941428	-4
218	2	cd00167	3941462	-8
212	6	cd00167	3941462	-4
218	3	cd00167	3941472	-7
212	7	cd00167	3941472	-3
218	3	cd00167	4507107	-7
212	7	cd00167	4507107	-3
218	3	cd00167	4507107	-7
212	7	cd00167	4507107	-3
218	3	cd00167	4507107	-7
212	7	cd00167	4507107	-3
218	3	cd00167	4507107	-7
212	7	cd00167	4507107	-3
218	3	cd00167	5032169	-7
212	7	cd00167	5032169	-3
218	2	cd00167	5454138	-8
212	6	cd00167	5454138	-4
218	2	cd00167	5454138	-8
212	6	cd00167	5454138	-4
218	2	cd00167	5678827	-8
212	6	cd00167	5678827	-4
218	3	cd00167	6226654	-7
212	7	cd00167	6226654	-3
218	3	cd00167	6467225	-7
218	2	cd00167	6598476	-8
212	6	cd00167	6598476	-4
218	2	cd00167	7267625	-8
218	3	cd00167	7438328	-7
218	3	cd00167	7438334	-7
218	3	cd00167	7438339	-7
218	3	cd00167	7438355	-7
218	2	cd00167	7446164	-8
212	6	cd00167	7446164	-4
218	2	cd00167	7446164	-8
212	6	cd00167	7446164	-4
218	2	cd00167	7446164	-8
212	6	cd00167	7446164	-4
218	3	cd00167	7446165	-7
212	7	cd00167	7446165	-3
218	3	cd00167	7446165	-7
212	7	cd00167	7446165	-3
218	2	cd00167	7446170	-8
212	6	cd00167	7446170	-4
218	2	cd00167	7446170	-8
212	6	cd00167	7446170	-4
218	3	cd00167	7446179	-7
218	3	cd00167	7446186	-7
218	2	cd00167	7484928	-8
212	6	cd00167	7484928	-4
218	3	cd00167	7485207	-7
212	7	cd00167	7485207	-3
218	3	cd00167	7487418	-7
218	2	cd00167	7487575	-8
212	6	cd00167	7487575	-4
218	2	cd00167	7493079	-8
218	2	cd00167	7493449	-8
218	3	cd00167	7500360	-7
212	7	cd00167	7500360	-3
218	3	cd00167	7500360	-7
212	7	cd00167	7500360	-3
218	3	cd00167	7500360	-7
212	7	cd00167	7500360	-3
218	3	cd00167	7500360	-7
212	7	cd00167	7500360	-3
218	3	cd00167	7500361	-7
212	7	cd00167	7500361	-3
218	2	cd00167	8978346	-8
212	6	cd00167	8978346	-4
218	2	cd00167	9665072	-8
212	6	cd00167	9665072	-4
218	2	cd00167	9758402	-8
212	6	cd00167	9758402	-4
218	2	cd00167	9758429	-8
212	6	cd00167	9758429	-4
218	2	cd00167	9758843	-8
212	6	cd00167	9758843	-4
218	2	cd00167	9758843	-8
212	6	cd00167	9758843	-4
218	3	cd00167	9954749	-7
147	204	cd05279	196185840	201
293	193	cd05279	196185840	190
147	196	cd05279	221632774	201
293	185	cd05279	221632774	190
35	3	cd07498	20138971	-7
36	44	cd07498	20138971	51
37	238	cd07498	20138971	312
35	3	cd07498	71282140	-7
36	40	cd07498	71282140	50
37	190	cd07498	71282140	312
35	3	cd07498	82703009	-7
36	40	cd07498	82703009	50
37	190	cd07498	82703009	312
36	48	cd07498	193216281	53
37	220	cd07498	193216281	312
35	3	cd07498	74316525	-7
36	40	cd07498	74316525	50
37	190	cd07498	74316525	312
36	45	cd07498	17232362	53
37	257	cd07498	17232362	312
35	3	cd07498	88812932	-7
36	40	cd07498	88812932	50
37	190	cd07498	88812932	312
36	41	cd07498	150010007	52
37	207	cd07498	150010007	312
